id,datetime,vehicle_type,velocity,traffic_lane,lon,lat,kilopost,vehicle_length,detected_flag
1380,073004700,1,46.7,2,135.4695048,34.7115125,3610.4,4.5,1
1380,073004800,1,46.7,2,135.4695129,34.7115032,3609.1,4.5,1
1380,073004900,1,47.3,2,135.4695211,34.7114938,3607.4,4.5,1
1380,073005000,1,47.8,2,135.4695291,34.7114844,3605.9,4.5,1
1380,073005100,1,48.1,2,135.4695372,34.7114751,3604.6,4.5,1
1380,073005200,1,48.7,2,135.4695451,34.7114658,3603.4,4.5,1
1380,073005300,1,48.7,2,135.469553,34.7114567,3602.3,4.5,1
1380,073005400,1,47.3,2,135.4695608,34.7114477,3601.4,4.5,1
1380,073005500,1,46.5,2,135.4695686,34.7114387,3600.3,4.5,1
1380,073005600,1,46.5,2,135.4695764,34.7114296,3598.9,4.5,1
1380,073005700,1,46.0,2,135.4695843,34.7114205,3597.5,4.5,1
1380,073005800,1,45.8,2,135.4695923,34.7114113,3596.0,4.5,1
1380,073005900,1,46.5,2,135.4696003,34.7114019,3594.6,4.5,1
1380,073006000,1,47.4,2,135.4696084,34.7113926,3593.3,4.5,1
1380,073006100,1,46.5,2,135.4696165,34.7113832,3592.2,4.5,1
1380,073006200,1,46.4,2,135.4696246,34.7113739,3591.0,4.5,1
1380,073006300,1,46.1,2,135.4696326,34.7113645,3590.0,4.5,1
1380,073006400,1,46.1,2,135.4696407,34.7113552,3588.5,4.5,1
1380,073006500,1,46.0,2,135.4696489,34.7113458,3587.0,4.5,1
1380,073006600,1,46.7,2,135.4696571,34.7113364,3585.5,4.5,1
1380,073006700,1,46.4,2,135.4696655,34.7113269,3584.3,4.5,1
1380,073006800,1,46.4,2,135.4696739,34.7113173,3583.1,4.5,1
1380,073006900,1,46.2,2,135.4696825,34.7113076,3581.8,4.5,1
1380,073007000,1,46.2,2,135.4696911,34.7112978,3580.5,4.5,1
1380,073007100,1,46.1,2,135.4696997,34.711288,3579.1,4.5,1
1380,073007200,1,46.2,2,135.4697082,34.7112782,3577.7,4.5,1
1380,073007300,1,47.3,2,135.4697166,34.7112686,3576.4,4.5,1
1380,073007400,1,47.7,2,135.4697248,34.7112592,3575.4,4.5,1
1380,073007500,1,47.5,2,135.4697329,34.7112498,3574.1,4.5,1
1380,073007600,1,46.6,2,135.469741,34.7112405,3573.0,4.5,1
1380,073007700,1,46.3,2,135.4697492,34.7112311,3571.8,4.5,1
1380,073007800,1,46.1,2,135.4697574,34.7112217,3570.7,4.5,1
1380,073007900,1,46.1,2,135.4697659,34.7112123,3569.7,4.5,1
1380,073008000,1,45.3,2,135.4697744,34.7112029,3568.1,4.5,1
1380,073008100,1,46.2,2,135.469783,34.7111935,3566.7,4.5,1
1380,073008200,1,47.2,2,135.4697917,34.7111843,3565.0,4.5,1
1380,073008300,1,46.7,2,135.4698003,34.7111751,3563.6,4.5,1
1380,073008400,1,46.7,2,135.4698089,34.7111659,3562.5,4.5,0
1380,073008500,1,46.7,2,135.4698174,34.7111566,3561.1,4.5,0
1380,073008600,1,46.6,2,135.4698258,34.7111472,3559.7,4.5,0
1380,073008700,1,46.6,2,135.4698341,34.7111377,3558.4,4.5,0
1380,073008800,1,46.6,2,135.4698425,34.7111279,3556.9,4.5,0
1380,073008900,1,46.6,2,135.4698509,34.7111179,3555.6,4.5,0
1380,073009000,1,46.6,2,135.4698594,34.7111078,3554.1,4.5,0
1380,073009100,1,46.5,2,135.4698678,34.7110976,3552.8,4.5,0
1380,073009200,1,46.5,2,135.4698761,34.7110875,3551.9,4.5,0
1380,073009300,1,46.5,2,135.4698843,34.7110775,3550.6,4.5,0
1380,073009400,1,46.5,2,135.4698923,34.7110677,3549.6,4.5,0
1380,073009500,1,46.5,2,135.4699001,34.7110581,3547.7,4.5,0
1380,073009600,1,46.4,2,135.4699078,34.7110485,3546.8,4.5,0
1380,073009700,1,46.4,2,135.4699155,34.7110391,3545.0,4.5,0
1380,073009800,1,46.4,2,135.4699232,34.7110297,3543.6,4.5,0
1380,073009900,1,46.4,2,135.4699311,34.7110203,3542.7,4.5,0
1380,073010000,1,46.4,2,135.4699389,34.7110112,3540.9,4.5,0
1380,073010100,1,46.4,2,135.4699466,34.7110025,3540.0,4.5,0
1380,073010200,1,46.3,2,135.4699537,34.7109945,3538.5,4.5,0
1380,073010300,1,46.3,2,135.46996,34.7109876,3532.5,4.5,0
1380,073010400,1,46.3,2,135.4699652,34.7109819,3532.1,4.5,0
1380,073010500,1,46.3,2,135.4699693,34.7109775,3531.3,4.5,0
1380,073010600,1,46.3,2,135.4699724,34.710974,3530.7,4.5,0
1380,073010700,1,46.2,2,135.469975,34.7109708,3530.2,4.5,0
1380,073010800,1,46.2,2,135.4699779,34.7109672,3529.6,4.5,0
1380,073010900,1,46.2,2,135.4699815,34.7109626,3528.9,4.5,1
1380,073011000,1,46.9,2,135.4699863,34.7109566,3528.2,4.5,1
1380,073011100,1,47.5,2,135.4699925,34.710949,3527.2,4.5,1
1380,073011200,1,47.1,2,135.4699999,34.7109402,3526.2,4.5,1
1380,073011300,1,47.1,2,135.4700083,34.7109303,3525.1,4.5,1
1380,073011400,1,47.6,2,135.4700173,34.7109197,3523.7,4.5,1
1380,073011500,1,47.6,2,135.4700268,34.7109088,3521.7,4.5,1
1380,073011600,1,48.2,2,135.4700365,34.7108976,3520.1,4.5,1
1380,073011700,1,49.3,2,135.4700462,34.7108865,3518.6,4.5,1
1380,073011800,1,49.6,2,135.4700558,34.7108754,3517.2,4.5,1
1380,073011900,1,48.9,2,135.4700653,34.7108644,3515.9,4.5,1
1380,073012000,1,49.3,2,135.4700747,34.7108536,3514.7,4.5,1
1380,073012100,1,49.5,2,135.4700839,34.7108429,3512.9,4.5,1
1380,073012200,1,49.7,2,135.470093,34.7108323,3511.2,4.5,1
1380,073012300,1,50.5,2,135.4701021,34.7108218,3509.9,4.5,1
1380,073012400,1,50.9,2,135.4701112,34.7108113,3508.5,4.5,1
1380,073012500,1,50.9,2,135.4701203,34.7108007,3507.1,4.5,1
1380,073012600,1,50.5,2,135.4701295,34.71079,3505.9,4.5,1
1380,073012700,1,50.5,2,135.4701388,34.7107791,3504.7,4.5,1
1380,073012800,1,50.4,2,135.4701481,34.7107682,3502.9,4.5,1
1380,073012900,1,50.3,2,135.4701574,34.7107573,3501.5,4.5,1
1380,073013000,1,50.3,2,135.4701667,34.7107465,3500.2,4.5,1
1381,073000000,1,40.5,2,135.4689171,34.7122,3703.3,4.5,0
1381,073000100,1,40.5,2,135.4689224,34.7121932,3702.4,4.5,0
1381,073000200,1,40.5,2,135.4689271,34.7121864,3701.7,4.5,0
1381,073000300,1,40.6,2,135.4689313,34.7121799,3701.2,4.5,0
1381,073000400,1,40.6,2,135.468935,34.7121736,3700.6,4.5,0
1381,073000500,1,40.6,2,135.4689384,34.7121673,3697.9,4.5,0
1381,073000600,1,40.6,2,135.4689418,34.7121611,3697.7,4.5,1
1381,073000700,1,40.6,2,135.4689456,34.7121546,3696.6,4.5,1
1381,073000800,1,40.9,2,135.4689501,34.7121478,3695.5,4.5,1
1381,073000900,1,40.8,2,135.4689553,34.7121406,3694.5,4.5,1
1381,073001000,1,40.4,2,135.4689613,34.712133,3693.5,4.5,1
1381,073001100,1,40.8,2,135.4689679,34.7121252,3692.4,4.5,1
1381,073001200,1,40.8,2,135.4689748,34.712117,3691.6,4.5,1
1381,073001300,1,40.0,2,135.468982,34.7121088,3690.6,4.5,1
1381,073001400,1,39.3,2,135.4689894,34.7121004,3689.5,4.5,1
1381,073001500,1,39.3,2,135.4689967,34.7120919,3688.0,4.5,1
1381,073001600,1,40.5,2,135.469004,34.7120835,3686.7,4.5,1
1381,073001700,1,41.0,2,135.4690113,34.7120752,3685.4,4.5,1
1381,073001800,1,41.8,2,135.4690184,34.712067,3684.1,4.5,1
1381,073001900,1,41.8,2,135.4690254,34.712059,3683.0,4.5,1
1381,073002000,1,41.0,2,135.4690323,34.7120511,3682.0,4.5,1
1381,073002100,1,40.7,2,135.4690391,34.7120434,3681.1,4.5,1
1381,073002200,1,40.4,2,135.4690459,34.7120356,3680.2,4.5,1
1381,073002300,1,40.4,2,135.4690528,34.7120277,3679.2,4.5,1
1381,073002400,1,39.7,2,135.4690597,34.7120198,3677.9,4.5,1
1381,073002500,1,39.8,2,135.4690667,34.7120117,3676.7,4.5,1
1381,073002600,1,40.1,2,135.4690738,34.7120035,3675.4,4.5,1
1381,073002700,1,40.6,2,135.4690808,34.7119953,3674.6,4.5,1
1381,073002800,1,40.1,2,135.4690879,34.7119871,3673.3,4.5,1
1381,073002900,1,40.1,2,135.4690949,34.7119789,3672.5,4.5,1
1381,073003000,1,39.2,2,135.4691019,34.7119707,3671.7,4.5,1
1381,073003100,1,39.0,2,135.4691088,34.7119626,3670.6,4.5,1
1381,073003200,1,38.5,2,135.4691157,34.7119546,3670.0,4.5,1
1381,073003300,1,38.5,2,135.4691224,34.7119467,3668.4,4.5,1
1381,073003400,1,39.0,2,135.4691291,34.7119388,3667.4,4.5,1
1381,073003500,1,39.0,2,135.4691358,34.7119309,3666.2,4.5,1
1381,073003600,1,39.2,2,135.4691425,34.711923,3665.0,4.5,1
1381,073003700,1,39.1,2,135.4691493,34.7119149,3664.0,4.5,1
1381,073003800,1,38.6,2,135.4691563,34.7119066,3663.1,4.5,1
1381,073003900,1,38.1,2,135.4691634,34.7118982,3662.2,4.5,1
1381,073004000,1,38.0,2,135.4691707,34.7118895,3661.2,4.5,1
1381,073004100,1,38.0,2,135.4691782,34.7118808,3660.0,4.5,1
1381,073004200,1,38.3,2,135.4691858,34.7118719,3659.0,4.5,1
1381,073004300,1,38.0,2,135.4691935,34.711863,3657.6,4.5,1
1381,073004400,1,38.5,2,135.4692012,34.7118541,3656.4,4.5,1
1381,073004500,1,39.7,2,135.4692089,34.7118453,3655.0,4.5,1
1381,073004600,1,40.6,2,135.4692165,34.7118366,3654.0,4.5,1
1381,073004700,1,38.9,2,135.469224,34.7118279,3652.8,4.5,1
1381,073004800,1,40.4,2,135.4692315,34.7118193,3651.4,4.5,1
1381,073004900,1,40.1,2,135.4692388,34.7118109,3650.6,4.5,1
1381,073005000,1,40.4,2,135.4692461,34.7118024,3649.2,4.5,1
1381,073005100,1,40.4,2,135.4692534,34.711794,3647.9,4.5,1
1381,073005200,1,41.0,2,135.4692608,34.7117854,3646.8,4.5,1
1381,073005300,1,41.3,2,135.4692682,34.7117768,3645.5,4.5,1
1381,073005400,1,41.3,2,135.4692757,34.7117681,3644.7,4.5,1
1381,073005500,1,41.3,2,135.4692833,34.7117592,3643.4,4.5,1
1381,073005600,1,40.9,2,135.469291,34.7117502,3642.4,4.5,1
1381,073005700,1,41.7,2,135.4692987,34.7117411,3641.0,4.5,1
1381,073005800,1,41.2,2,135.4693066,34.7117319,3640.0,4.5,1
1381,073005900,1,41.3,2,135.4693145,34.7117228,3638.9,4.5,1
1381,073006000,1,41.3,2,135.4693226,34.7117138,3637.5,4.5,1
1381,073006100,1,42.1,2,135.4693308,34.7117048,3636.4,4.5,1
1381,073006200,1,41.6,2,135.4693392,34.711696,3635.0,4.5,1
1381,073006300,1,41.7,2,135.4693477,34.7116872,3633.9,4.5,1
1381,073006400,1,42.7,2,135.4693562,34.7116785,3632.5,4.5,1
1381,073006500,1,42.7,2,135.4693647,34.7116697,3631.4,4.5,0
1381,073006600,1,42.7,2,135.4693728,34.7116609,3630.0,4.5,0
1381,073006700,1,42.7,2,135.4693808,34.711652,3628.6,4.5,0
1381,073006800,1,42.7,2,135.4693884,34.711643,3627.3,4.5,0
1381,073006900,1,42.7,2,135.4693959,34.7116338,3625.9,4.5,0
1381,073007000,1,42.7,2,135.4694034,34.7116245,3625.0,4.5,0
1381,073007100,1,42.6,2,135.469411,34.7116151,3623.6,4.5,0
1381,073007200,1,42.6,2,135.4694188,34.7116054,3622.3,4.5,0
1381,073007300,1,42.6,2,135.4694269,34.7115956,3620.9,4.5,0
1381,073007400,1,42.6,2,135.4694354,34.7115855,3620.0,4.5,0
1381,073007500,1,42.6,2,135.4694442,34.7115752,3618.3,4.5,0
1381,073007600,1,42.6,2,135.4694532,34.7115648,3617.2,4.5,0
1381,073007700,1,42.6,2,135.4694624,34.7115543,3616.0,4.5,1
1381,073007800,1,41.3,2,135.4694715,34.7115439,3615.2,4.5,1
1381,073007900,1,42.6,2,135.4694805,34.7115335,3613.6,4.5,1
1381,073008000,1,43.8,2,135.4694894,34.7115234,3612.0,4.5,1
1381,073008100,1,43.6,2,135.469498,34.7115134,3610.9,4.5,1
1381,073008200,1,43.9,2,135.4695065,34.7115037,3609.6,4.5,1
1381,073008300,1,45.0,2,135.4695148,34.7114941,3607.7,4.5,1
1381,073008400,1,44.9,2,135.469523,34.7114846,3606.4,4.5,1
1381,073008500,1,45.3,2,135.4695311,34.7114752,3605.0,4.5,1
1381,073008600,1,45.9,2,135.4695393,34.7114657,3603.6,4.5,1
1381,073008700,1,45.9,2,135.4695476,34.7114561,3602.5,4.5,1
1381,073008800,1,45.5,2,135.4695561,34.7114464,3601.4,4.5,1
1381,073008900,1,45.1,2,135.4695646,34.7114366,3600.3,4.5,1
1381,073009000,1,45.2,2,135.4695732,34.7114267,3598.8,4.5,1
1381,073009100,1,46.0,2,135.4695818,34.7114169,3597.2,4.5,1
1381,073009200,1,46.8,2,135.4695903,34.7114071,3595.8,4.5,1
1381,073009300,1,47.2,2,135.4695987,34.7113975,3594.4,4.5,1
1381,073009400,1,47.9,2,135.4696069,34.711388,3593.1,4.5,1
1381,073009500,1,47.3,2,135.4696151,34.7113786,3591.9,4.5,1
1381,073009600,1,46.3,2,135.4696233,34.7113692,3590.8,4.5,1
1381,073009700,1,45.8,2,135.4696317,34.7113596,3589.6,4.5,1
1381,073009800,1,46.6,2,135.4696402,34.7113499,3587.8,4.5,1
1381,073009900,1,47.0,2,135.4696488,34.71134,3586.4,4.5,1
1381,073010000,1,47.6,2,135.4696575,34.7113299,3585.0,4.5,1
1381,073010100,1,48.7,2,135.4696662,34.7113199,3583.5,4.5,1
1381,073010200,1,48.8,2,135.4696747,34.71131,3582.3,4.5,1
1381,073010300,1,48.1,2,135.4696831,34.7113002,3581.1,4.5,1
1381,073010400,1,47.6,2,135.4696914,34.7112906,3580.0,4.5,1
1381,073010500,1,48.1,2,135.4696996,34.7112811,3578.8,4.5,1
1381,073010600,1,47.7,2,135.4697077,34.7112716,3577.1,4.5,1
1381,073010700,1,47.2,2,135.469716,34.711262,3576.1,4.5,1
1381,073010800,1,46.5,2,135.4697243,34.7112523,3574.8,4.5,1
1381,073010900,1,46.5,2,135.4697328,34.7112424,3573.4,4.5,1
1381,073011000,1,46.5,2,135.4697414,34.7112325,3572.1,4.5,1
1381,073011100,1,45.8,2,135.4697499,34.7112226,3571.1,4.5,1
1381,073011200,1,45.5,2,135.4697582,34.7112129,3570.0,4.5,1
1381,073011300,1,46.6,2,135.4697664,34.7112035,3568.6,4.5,1
1381,073011400,1,47.0,2,135.4697744,34.7111942,3567.2,4.5,1
1381,073011500,1,45.9,2,135.4697823,34.7111849,3565.6,4.5,1
1381,073011600,1,46.6,2,135.4697904,34.7111755,3564.2,4.5,1
1381,073011700,1,46.6,2,135.4697986,34.711166,3563.1,4.5,1
1381,073011800,1,46.5,2,135.4698072,34.7111561,3561.7,4.5,1
1381,073011900,1,46.5,2,135.469816,34.711146,3560.0,4.5,1
1381,073012000,1,47.5,2,135.469825,34.7111356,3558.4,4.5,1
1381,073012100,1,47.0,2,135.4698342,34.7111252,3557.5,4.5,1
1381,073012200,1,48.3,2,135.4698435,34.7111149,3555.6,4.5,1
1381,073012300,1,47.7,2,135.469853,34.7111046,3554.7,4.5,1
1381,073012400,1,47.0,2,135.4698625,34.7110947,3553.4,4.5,1
1381,073012500,1,47.1,2,135.4698719,34.7110849,3551.9,4.5,1
1381,073012600,1,47.6,2,135.4698812,34.7110755,3550.6,4.5,1
1381,073012700,1,47.6,2,135.4698902,34.7110663,3549.6,4.5,0
1381,073012800,1,47.5,2,135.4698989,34.7110573,3547.7,4.5,0
1381,073012900,1,47.5,2,135.4699073,34.7110483,3546.8,4.5,0
1381,073013000,1,47.4,2,135.4699153,34.7110393,3545.0,4.5,0
1381,073013100,1,47.4,2,135.4699233,34.7110303,3543.6,4.5,0
1381,073013200,1,47.4,2,135.4699311,34.7110212,3542.7,4.5,0
1381,073013300,1,47.3,2,135.4699389,34.7110123,3540.9,4.5,0
1381,073013400,1,47.3,2,135.4699465,34.7110037,3540.0,4.5,0
1381,073013500,1,47.3,2,135.4699535,34.7109957,3538.5,4.5,0
1381,073013600,1,47.2,2,135.4699598,34.7109886,3532.5,4.5,0
1381,073013700,1,47.2,2,135.4699649,34.7109827,3532.1,4.5,0
1381,073013800,1,47.2,2,135.4699687,34.7109779,3531.5,4.5,0
1381,073013900,1,47.1,2,135.4699714,34.710974,3530.8,4.5,0
1381,073014000,1,47.1,2,135.4699733,34.7109706,3530.2,4.5,0
1381,073014100,1,47.0,2,135.4699753,34.7109669,3529.8,4.5,0
1381,073014200,1,47.0,2,135.4699778,34.7109624,3529.1,4.5,1
1381,073014300,1,47.7,2,135.4699817,34.7109565,3528.5,4.5,1
1381,073014400,1,48.3,2,135.469987,34.7109493,3527.4,4.5,1
1381,073014500,1,47.6,2,135.4699938,34.7109407,3526.5,4.5,1
1381,073014600,1,47.3,2,135.4700019,34.7109311,3525.5,4.5,1
1381,073014700,1,48.3,2,135.4700108,34.7109207,3524.0,4.5,1
1381,073014800,1,48.4,2,135.4700203,34.7109099,3522.2,4.5,1
1381,073014900,1,48.8,2,135.4700299,34.710899,3520.5,4.5,1
1381,073015000,1,49.9,2,135.4700395,34.7108881,3519.0,4.5,1
1381,073015100,1,49.9,2,135.4700489,34.7108774,3517.6,4.5,1
1381,073015200,1,49.4,2,135.4700583,34.7108668,3516.4,4.5,1
1381,073015300,1,48.7,2,135.4700675,34.7108563,3515.3,4.5,1
1381,073015400,1,48.7,2,135.4700766,34.710846,3513.7,4.5,1
1381,073015500,1,49.3,2,135.4700857,34.7108356,3512.0,4.5,1
1381,073015600,1,49.3,2,135.4700948,34.7108253,3510.7,4.5,1
1381,073015700,1,50.2,2,135.470104,34.710815,3509.0,4.5,1
1381,073015800,1,50.2,2,135.4701131,34.7108047,3507.7,4.5,1
1381,073015900,1,49.4,2,135.4701222,34.7107943,3506.5,4.5,1
1381,073016000,1,49.0,2,135.4701314,34.7107839,3505.2,4.5,1
1381,073016100,1,49.1,2,135.4701405,34.7107736,3503.8,4.5,1
1381,073016200,1,49.1,2,135.4701495,34.7107634,3502.4,4.5,1
1381,073016300,1,49.4,2,135.4701585,34.7107532,3501.0,4.5,1
1381,073016400,1,49.7,2,135.4701673,34.7107431,3500.0,4.5,1
1382,073000000,1,41.7,1,135.4697604,34.7112706,3574.3,3.0,1
1382,073000100,1,41.9,1,135.4697677,34.7112622,3573.2,3.0,1
1382,073000200,1,41.0,1,135.4697747,34.711254,3572.3,3.0,1
1382,073000300,1,40.5,1,135.4697816,34.7112461,3571.2,3.0,1
1382,073000400,1,40.1,1,135.4697884,34.7112382,3570.5,3.0,1
1382,073000500,1,40.2,1,135.4697953,34.7112303,3569.4,3.0,1
1382,073000600,1,40.0,1,135.4698024,34.7112222,3568.3,3.0,1
1382,073000700,1,40.2,1,135.4698096,34.711214,3566.9,3.0,1
1382,073000800,1,40.1,1,135.4698171,34.7112056,3565.8,3.0,1
1382,073000900,1,40.8,1,135.4698246,34.711197,3564.4,3.0,1
1382,073001000,1,41.4,1,135.4698322,34.7111884,3563.3,3.0,1
1382,073001100,1,41.4,1,135.4698397,34.7111798,3561.9,3.0,1
1382,073001200,1,41.1,1,135.4698471,34.7111714,3560.8,3.0,1
1382,073001300,1,42.2,1,135.4698543,34.7111632,3559.4,3.0,1
1382,073001400,1,42.4,1,135.4698612,34.7111551,3558.8,3.0,1
1382,073001500,1,41.5,1,135.4698681,34.7111472,3557.2,3.0,1
1382,073001600,1,41.5,1,135.469875,34.7111392,3556.6,3.0,1
1382,073001700,1,41.9,1,135.4698819,34.7111312,3555.3,3.0,1
1382,073001800,1,41.0,1,135.4698888,34.7111231,3554.4,3.0,1
1382,073001900,1,40.9,1,135.4698958,34.711115,3553.1,3.0,1
1382,073002000,1,40.5,1,135.4699028,34.7111069,3552.2,3.0,1
1382,073002100,1,41.1,1,135.4699096,34.7110989,3551.6,3.0,1
1382,073002200,1,40.4,1,135.4699163,34.7110912,3550.3,3.0,1
1382,073002300,1,40.7,1,135.4699228,34.7110836,3549.1,3.0,1
1382,073002400,1,39.9,1,135.4699294,34.7110762,3548.2,3.0,1
1382,073002500,1,39.5,1,135.4699361,34.7110688,3547.3,3.0,1
1382,073002600,1,39.5,1,135.469943,34.7110614,3545.4,3.0,0
1382,073002700,1,39.5,1,135.4699502,34.7110538,3544.6,3.0,0
1382,073002800,1,39.4,1,135.4699578,34.7110461,3543.2,3.0,0
1382,073002900,1,39.4,1,135.4699655,34.7110381,3542.3,3.0,0
1382,073003000,1,39.4,1,135.4699733,34.7110301,3541.4,3.0,0
1382,073003100,1,39.4,1,135.4699809,34.7110222,3540.4,3.0,0
1382,073003200,1,39.4,1,135.4699878,34.7110147,3532.5,3.0,0
1382,073003300,1,39.3,1,135.4699938,34.7110078,3532.5,3.0,0
1382,073003400,1,39.3,1,135.4699986,34.7110019,3532.2,3.0,0
1382,073003500,1,39.3,1,135.470002,34.710997,3531.4,3.0,0
1382,073003600,1,39.3,1,135.4700042,34.7109931,3530.8,3.0,0
1382,073003700,1,39.2,1,135.4700057,34.7109899,3530.3,3.0,0
1382,073003800,1,39.2,1,135.4700073,34.7109867,3529.9,3.0,0
1382,073003900,1,39.2,1,135.4700094,34.7109831,3529.5,3.0,1
1382,073004000,1,40.1,1,135.4700127,34.7109786,3528.8,3.0,1
1382,073004100,1,40.1,1,135.4700172,34.7109729,3528.0,3.0,1
1382,073004200,1,39.9,1,135.4700227,34.7109662,3527.2,3.0,1
1382,073004300,1,40.4,1,135.4700291,34.7109586,3526.3,3.0,1
1382,073004400,1,40.0,1,135.470036,34.7109504,3525.4,3.0,1
1382,073004500,1,39.0,1,135.4700433,34.7109419,3524.4,3.0,1
1382,073004600,1,39.0,1,135.4700507,34.7109331,3522.8,3.0,1
1382,073004700,1,40.3,1,135.4700582,34.7109243,3521.5,3.0,1
1382,073004800,1,40.2,1,135.4700656,34.7109156,3520.1,3.0,1
1382,073004900,1,40.7,1,135.470073,34.7109069,3519.0,3.0,1
1382,073005000,1,41.2,1,135.4700802,34.7108984,3517.9,3.0,1
1382,073005100,1,40.6,1,135.4700874,34.7108899,3517.0,3.0,1
1382,073005200,1,40.1,1,135.4700945,34.7108816,3516.0,3.0,1
1382,073005300,1,39.7,1,135.4701017,34.7108732,3515.1,3.0,1
1382,073005400,1,39.8,1,135.4701088,34.7108648,3513.5,3.0,1
1382,073005500,1,38.9,1,135.4701161,34.7108563,3512.4,3.0,1
1382,073005600,1,39.7,1,135.4701234,34.7108477,3511.2,3.0,1
1382,073005700,1,40.9,1,135.4701308,34.710839,3509.7,3.0,1
1382,073005800,1,41.8,1,135.4701383,34.7108303,3508.6,3.0,1
1382,073005900,1,41.3,1,135.4701458,34.7108215,3507.5,3.0,1
1382,073006000,1,41.3,1,135.4701534,34.7108127,3506.6,3.0,1
1382,073006100,1,40.7,1,135.470161,34.710804,3505.6,3.0,1
1382,073006200,1,40.6,1,135.4701687,34.7107952,3504.5,3.0,1
1382,073006300,1,40.6,1,135.4701763,34.7107865,3503.2,3.0,1
1382,073006400,1,40.7,1,135.470184,34.7107777,3502.1,3.0,1
1382,073006500,1,40.7,1,135.4701916,34.710769,3500.9,3.0,1
1383,073000000,1,38.7,2,135.4688276,34.7122973,3717.3,4.0,1
1383,073000100,1,38.6,2,135.4688341,34.7122899,3716.2,4.0,0
1383,073000200,1,38.5,2,135.4688405,34.7122822,3715.0,4.0,1
1383,073000300,1,39.2,2,135.468847,34.7122744,3714.0,4.0,1
1383,073000400,1,39.1,2,135.4688536,34.7122665,3713.1,4.0,1
1383,073000500,1,38.8,2,135.4688604,34.7122585,3712.1,4.0,1
1383,073000600,1,38.2,2,135.4688672,34.7122505,3711.2,4.0,1
1383,073000700,1,38.2,2,135.468874,34.7122427,3710.2,4.0,1
1383,073000800,1,38.2,2,135.4688809,34.712235,3709.1,4.0,1
1383,073000900,1,38.5,2,135.4688877,34.7122274,3707.9,4.0,1
1383,073001000,1,38.9,2,135.4688944,34.7122198,3706.7,4.0,1
1383,073001100,1,38.8,2,135.4689009,34.7122122,3705.6,4.0,0
1383,073001200,1,38.8,2,135.4689073,34.7122047,3704.6,4.0,1
1383,073001300,1,39.5,2,135.4689134,34.7121973,3703.3,4.0,1
1383,073001400,1,38.8,2,135.4689194,34.7121902,3702.4,4.0,1
1383,073001500,1,39.0,2,135.468925,34.7121837,3701.7,4.0,1
1383,073001600,1,38.4,2,135.4689302,34.7121778,3701.1,4.0,1
1383,073001700,1,39.5,2,135.4689348,34.7121725,3700.3,4.0,1
1383,073001800,1,38.9,2,135.4689391,34.7121676,3697.9,4.0,0
1383,073001900,1,38.3,2,135.4689432,34.7121629,3697.8,4.0,0
1383,073002000,1,37.7,2,135.4689473,34.7121579,3696.9,4.0,1
1383,073002100,1,39.0,2,135.4689518,34.7121525,3696.0,4.0,1
1383,073002200,1,39.4,2,135.4689569,34.7121463,3695.0,4.0,1
1383,073002300,1,39.7,2,135.4689626,34.7121395,3693.9,4.0,1
1383,073002400,1,38.8,2,135.468969,34.712132,3693.0,4.0,1
1383,073002500,1,39.2,2,135.4689759,34.712124,3691.9,4.0,1
1383,073002600,1,39.0,2,135.4689831,34.7121157,3691.0,4.0,1
1383,073002700,1,38.5,2,135.4689905,34.7121072,3690.1,4.0,1
1383,073002800,1,38.7,2,135.468998,34.7120986,3688.7,4.0,1
1383,073002900,1,39.6,2,135.4690054,34.7120901,3687.1,4.0,1
1383,073003000,1,40.4,2,135.4690127,34.7120818,3685.8,4.0,1
1383,073003100,1,41.3,2,135.4690198,34.7120736,3684.7,4.0,1
1383,073003200,1,41.3,2,135.4690268,34.7120655,3683.5,4.0,1
1383,073003300,1,41.0,2,135.4690338,34.7120575,3682.5,4.0,1
1383,073003400,1,40.9,2,135.4690406,34.7120496,3681.5,4.0,1
1383,073003500,1,40.0,2,135.4690475,34.7120417,3680.6,4.0,1
1383,073003600,1,39.8,2,135.4690544,34.7120337,3679.6,4.0,1
1383,073003700,1,39.8,2,135.4690614,34.7120256,3678.3,4.0,1
1383,073003800,1,40.0,2,135.4690684,34.7120175,3677.1,4.0,1
1383,073003900,1,40.3,2,135.4690755,34.7120094,3676.0,4.0,1
1383,073004000,1,40.7,2,135.4690825,34.7120012,3675.0,4.0,1
1383,073004100,1,40.5,2,135.4690896,34.7119931,3673.8,4.0,1
1383,073004200,1,39.7,2,135.4690966,34.7119849,3672.9,4.0,1
1383,073004300,1,38.9,2,135.4691036,34.7119768,3671.8,4.0,1
1383,073004400,1,38.6,2,135.4691107,34.7119686,3671.0,4.0,1
1383,073004500,1,38.2,2,135.4691177,34.7119603,3670.2,4.0,1
1383,073004600,1,38.3,2,135.4691248,34.711952,3669.0,4.0,1
1383,073004700,1,38.1,2,135.469132,34.7119437,3667.7,4.0,1
1383,073004800,1,38.5,2,135.4691391,34.7119354,3666.5,4.0,1
1383,073004900,1,38.8,2,135.4691463,34.711927,3665.3,4.0,1
1383,073005000,1,39.5,2,135.4691536,34.7119185,3664.3,4.0,1
1383,073005100,1,39.0,2,135.4691609,34.71191,3663.1,4.0,1
1383,073005200,1,39.0,2,135.4691683,34.7119014,3662.2,4.0,1
1383,073005300,1,38.7,2,135.4691758,34.7118927,3661.1,4.0,1
